employee_id,date,sentiment_num
bobette.riner,2010-01,0.0
bobette.riner,2010-02,0.8333333333333333
bobette.riner,2010-03,1.5
bobette.riner,2010-04,-1.0
bobette.riner,2010-05,3.0
bobette.riner,2010-06,-0.5
bobette.riner,2010-07,2.5
bobette.riner,2010-08,-2.0
bobette.riner,2010-09,3.0
bobette.riner,2010-10,2.0
bobette.riner,2010-11,5.0
bobette.riner,2010-12,2.0
bobette.riner,2011-01,-0.5
bobette.riner,2011-02,-0.5
bobette.riner,2011-03,2.0
bobette.riner,2011-04,2.5
bobette.riner,2011-05,0.0
bobette.riner,2011-06,-0.5
bobette.riner,2011-07,2.0
bobette.riner,2011-08,3.0
bobette.riner,2011-09,1.5
bobette.riner,2011-10,1.0
bobette.riner,2011-11,1.0
bobette.riner,2011-12,-1.0
don.baughman,2010-01,0.5
don.baughman,2010-02,4.166666666666666
don.baughman,2010-03,2.0
don.baughman,2010-04,4.0
don.baughman,2010-05,2.5
don.baughman,2010-06,0.6666666666666666
don.baughman,2010-07,1.0
don.baughman,2010-08,2.0
don.baughman,2010-09,-1.5
don.baughman,2010-10,0.0
don.baughman,2010-11,2.0
don.baughman,2010-12,-1.0
don.baughman,2011-01,1.5
don.baughman,2011-02,0.0
don.baughman,2011-03,0.0
don.baughman,2011-04,-2.0
don.baughman,2011-05,1.0
don.baughman,2011-06,1.0
don.baughman,2011-07,0.5
don.baughman,2011-08,2.0
don.baughman,2011-09,3.0
don.baughman,2011-10,4.5
don.baughman,2011-11,4.0
don.baughman,2011-12,0.5
eric.bass,2010-01,1.0
eric.bass,2010-02,0.0
eric.bass,2010-03,1.0
eric.bass,2010-04,0.0
eric.bass,2010-05,2.0
eric.bass,2010-06,0.0
eric.bass,2010-07,4.5
eric.bass,2010-08,0.0
eric.bass,2010-09,0.5
eric.bass,2010-10,4.0
eric.bass,2010-11,2.0
eric.bass,2010-12,1.0
eric.bass,2011-01,1.3333333333333333
eric.bass,2011-02,0.0
eric.bass,2011-03,-2.5
eric.bass,2011-04,5.5
eric.bass,2011-05,-0.5
eric.bass,2011-06,2.333333333333333
eric.bass,2011-07,1.0
eric.bass,2011-08,3.5
eric.bass,2011-09,3.0
eric.bass,2011-10,3.0
eric.bass,2011-11,1.0
eric.bass,2011-12,3.5
john.arnold,2010-01,0.5
john.arnold,2010-02,-0.5
john.arnold,2010-03,1.5
john.arnold,2010-04,3.0
john.arnold,2010-05,-1.0
john.arnold,2010-06,-2.0
john.arnold,2010-07,0.0
john.arnold,2010-08,1.5
john.arnold,2010-09,0.5
john.arnold,2010-10,1.5
john.arnold,2010-11,2.5
john.arnold,2010-12,3.75
john.arnold,2011-01,2.0
john.arnold,2011-02,2.166666666666667
john.arnold,2011-03,0.0
john.arnold,2011-04,0.0
john.arnold,2011-05,0.16666666666666674
john.arnold,2011-06,1.0
john.arnold,2011-07,4.0
john.arnold,2011-08,5.0
john.arnold,2011-09,0.0
john.arnold,2011-10,4.666666666666666
john.arnold,2011-11,1.0
john.arnold,2011-12,3.0
johnny.palmer,2010-01,2.0
johnny.palmer,2010-02,0.33333333333333326
johnny.palmer,2010-03,1.0
johnny.palmer,2010-04,3.0
johnny.palmer,2010-05,1.0
johnny.palmer,2010-06,5.0
johnny.palmer,2010-07,1.0
johnny.palmer,2010-08,1.0
johnny.palmer,2010-09,-0.5
johnny.palmer,2010-10,1.3333333333333333
johnny.palmer,2010-11,1.0
johnny.palmer,2010-12,0.0
johnny.palmer,2011-01,5.5
johnny.palmer,2011-02,2.166666666666667
johnny.palmer,2011-03,0.0
johnny.palmer,2011-04,2.0
johnny.palmer,2011-05,1.5
johnny.palmer,2011-06,2.1666666666666665
johnny.palmer,2011-07,3.0
johnny.palmer,2011-08,0.5
johnny.palmer,2011-09,2.0
johnny.palmer,2011-10,1.0
johnny.palmer,2011-11,1.5
johnny.palmer,2011-12,1.0
kayne.coulter,2010-01,4.5
kayne.coulter,2010-02,-1.5
kayne.coulter,2010-03,2.0
kayne.coulter,2010-04,-1.0
kayne.coulter,2010-05,1.0
kayne.coulter,2010-06,-1.0
kayne.coulter,2010-07,0.0
kayne.coulter,2010-08,2.0
kayne.coulter,2010-09,1.0
kayne.coulter,2010-10,1.0
kayne.coulter,2010-11,-0.5
kayne.coulter,2010-12,0.5
kayne.coulter,2011-01,2.0
kayne.coulter,2011-02,3.5
kayne.coulter,2011-03,1.5
kayne.coulter,2011-04,-3.3333333333333335
kayne.coulter,2011-05,0.0
kayne.coulter,2011-06,-1.0
kayne.coulter,2011-07,1.0
kayne.coulter,2011-08,1.0
kayne.coulter,2011-09,4.5
kayne.coulter,2011-10,4.5
kayne.coulter,2011-11,2.0
kayne.coulter,2011-12,0.5
lydia.delgado,2010-01,-1.0
lydia.delgado,2010-02,1.0
lydia.delgado,2010-03,2.0
lydia.delgado,2010-04,-0.5
lydia.delgado,2010-05,-0.5
lydia.delgado,2010-06,0.0
lydia.delgado,2010-07,4.5
lydia.delgado,2010-08,2.0
lydia.delgado,2010-09,2.0
lydia.delgado,2010-10,5.0
lydia.delgado,2010-11,2.3333333333333335
lydia.delgado,2010-12,2.5
lydia.delgado,2011-01,-0.5
lydia.delgado,2011-02,6.5
lydia.delgado,2011-03,5.0
lydia.delgado,2011-04,4.0
lydia.delgado,2011-05,6.833333333333333
lydia.delgado,2011-06,3.0
lydia.delgado,2011-07,-1.0
lydia.delgado,2011-08,1.0
lydia.delgado,2011-09,2.0
lydia.delgado,2011-10,-1.5
lydia.delgado,2011-11,2.0
lydia.delgado,2011-12,0.75
patti.thompson,2010-01,0.16666666666666663
patti.thompson,2010-02,-1.0
patti.thompson,2010-03,1.0
patti.thompson,2010-04,0.0
patti.thompson,2010-05,3.0
patti.thompson,2010-06,2.5
patti.thompson,2010-07,0.0
patti.thompson,2010-08,-1.0
patti.thompson,2010-09,4.5
patti.thompson,2010-10,-3.6666666666666665
patti.thompson,2010-11,2.0
patti.thompson,2010-12,0.0
patti.thompson,2011-01,0.0
patti.thompson,2011-02,1.5
patti.thompson,2011-03,3.333333333333333
patti.thompson,2011-04,0.5
patti.thompson,2011-05,0.0
patti.thompson,2011-06,0.16666666666666674
patti.thompson,2011-07,4.833333333333333
patti.thompson,2011-08,4.5
patti.thompson,2011-09,-0.5
patti.thompson,2011-10,2.0
patti.thompson,2011-11,8.0
patti.thompson,2011-12,2.5
rhonda.denton,2010-01,1.0
rhonda.denton,2010-02,2.0
rhonda.denton,2010-03,0.0
rhonda.denton,2010-04,-2.0
rhonda.denton,2010-05,1.0
rhonda.denton,2010-06,1.0
rhonda.denton,2010-07,-2.0
rhonda.denton,2010-08,0.16666666666666663
rhonda.denton,2010-09,2.0
rhonda.denton,2010-10,-1.0
rhonda.denton,2010-11,-0.6666666666666666
rhonda.denton,2010-12,-0.5
rhonda.denton,2011-01,1.5
rhonda.denton,2011-02,0.5
rhonda.denton,2011-03,4.0
rhonda.denton,2011-04,0.0
rhonda.denton,2011-05,4.0
rhonda.denton,2011-06,1.0
rhonda.denton,2011-07,2.0
rhonda.denton,2011-08,1.0
rhonda.denton,2011-09,2.0
rhonda.denton,2011-10,0.0
rhonda.denton,2011-11,-1.0
rhonda.denton,2011-12,0.5
sally.beck,2010-01,0.5
sally.beck,2010-02,1.5
sally.beck,2010-03,3.5
sally.beck,2010-04,0.0
sally.beck,2010-05,2.0
sally.beck,2010-06,6.0
sally.beck,2010-07,3.0
sally.beck,2010-08,6.0
sally.beck,2010-09,0.5
sally.beck,2010-10,-1.0
sally.beck,2010-11,2.5
sally.beck,2010-12,3.0
sally.beck,2011-01,0.0
sally.beck,2011-02,-2.0
sally.beck,2011-03,1.0
sally.beck,2011-04,0.0
sally.beck,2011-05,3.0
sally.beck,2011-06,2.0
sally.beck,2011-07,4.5
sally.beck,2011-08,-1.0
sally.beck,2011-09,0.0
sally.beck,2011-10,3.3333333333333335
sally.beck,2011-11,-0.5
sally.beck,2011-12,2.5
